Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
168.67,138.4,1,1,2,1,3.219433546,10.42564064,,
168.69,138.42,1,1,2,1,3.219508052,10.42822823,,
168.7,138.43,1,1,2,1,3.219545305,10.42939946,,
168.72,138.45,1,1,2,1,3.219759882,10.43275744,,
168.74,138.47,1,1,2,1,3.220206172,10.43547913,,
168.76,138.49,1,1,2,1,3.220530272,10.43857262,,
168.77,138.5,1,1,2,1,3.220623032,10.44050455,,
168.79,138.52,1,1,2,1,3.22085698,10.44214591,,
168.8,138.53,1,1,2,1,3.220938564,10.44308543,,
168.82,138.55,1,1,2,1,3.220938564,10.44652313,,
168.83,138.56,1,1,2,1,3.220938564,10.44828147,,
168.85,138.58,1,1,2,1,3.22110881,10.45143157,,
168.86,138.59,1,1,2,1,3.221259684,10.45317203,,
168.88,138.61,1,1,2,1,3.221445576,10.45594364,,
168.89,138.62,1,1,2,1,3.221586392,10.4570128,,
168.91,138.64,1,1,2,1,3.22165531,10.46186313,,
168.92,138.65,1,1,2,1,3.221580804,10.46369001,,
168.94,138.67,1,1,2,1,3.221768558,10.46655029,,
168.95,138.68,1,1,2,1,3.221973077,10.46785191,,
168.97,138.7,1,1,2,1,3.222336665,10.47088653,,
168.99,138.72,1,1,2,1,3.22255981,10.47576144,,
169.01,138.74,1,1,2,1,3.222782955,10.4799971,,
169.02,138.75,1,1,2,1,3.222875715,10.48143581,,
169.04,138.77,1,1,2,1,3.222839579,10.48599109,,
169.05,138.78,1,1,2,1,3.223116368,10.48778817,,
169.07,138.8,1,1,2,1,3.223527268,10.49130857,,
169.08,138.81,1,1,2,1,3.223638654,10.49320474,,
169.1,138.83,1,1,2,1,3.223830134,10.49690172,,
169.11,138.84,1,1,2,1,3.223830134,10.49975157,,
169.13,138.86,1,1,2,1,3.223802939,10.50354913,,
169.14,138.87,1,1,2,1,3.224074513,10.50575376,,
169.16,138.89,1,1,2,1,3.224241034,10.51005647,,
169.17,138.9,1,1,2,1,3.224362106,10.51184982,,
169.19,138.92,1,1,2,1,3.224891842,10.51509976,,
169.2,138.93,1,1,2,1,3.224955172,10.51755324,,
169.22,138.95,1,1,2,1,3.224992052,10.52208915,,
169.24,138.97,1,1,2,1,3.225109026,10.52602679,,
169.26,138.99,1,1,2,1,3.225319505,10.53070873,,
169.27,139,1,1,2,1,3.225724817,10.53253114,,
169.29,139.02,1,1,2,1,3.225992293,10.53670794,,
169.3,139.03,1,1,2,1,3.226066798,10.5392538,,
169.32,139.05,1,1,2,1,3.226297766,10.54455116,,
169.33,139.06,1,1,2,1,3.226498187,10.54593176,,
169.35,139.08,1,1,2,1,3.226595417,10.54823026,,
169.36,139.09,1,1,2,1,3.226736978,10.55050492,,
169.38,139.11,1,1,2,1,3.227140055,10.55351794,,
169.39,139.12,1,1,2,1,3.227235049,10.55492759,,
169.41,139.14,1,1,2,1,3.22739859,10.55959985,,
169.42,139.15,1,1,2,1,3.227473096,10.56177467,,
169.44,139.17,1,1,2,1,3.227577031,10.56532264,,
169.45,139.18,1,1,2,1,3.227676496,10.56773439,,
169.47,139.2,1,1,2,1,3.228220389,10.57105213,,
169.49,139.22,1,1,2,1,3.228315011,10.57523042,,
169.51,139.24,1,1,2,1,3.228706167,10.57747602,,
169.52,139.25,1,1,2,1,3.228911058,10.58018282,,
169.54,139.27,1,1,2,1,3.229270921,10.58446765,,
169.55,139.28,1,1,2,1,3.229326055,10.58640182,,
169.57,139.3,1,1,2,1,3.229449362,10.58983356,,
169.58,139.31,1,1,2,1,3.229765639,10.59108153,,
169.6,139.33,1,1,2,1,3.229786128,10.59601605,,
169.61,139.34,1,1,2,1,3.229762286,10.59835851,,
169.63,139.36,1,1,2,1,3.230140031,10.60239077,,
169.64,139.37,1,1,2,1,3.230363176,10.60373187,,
169.66,139.39,1,1,2,1,3.230694727,10.605786,,
169.67,139.4,1,1,2,1,3.230950282,10.60713306,,
169.69,139.42,1,1,2,1,3.231192053,10.61182171,,
169.7,139.43,1,1,2,1,3.231210679,10.61335802,,
169.72,139.45,1,1,2,1,3.231247932,10.61595827,,
169.74,139.47,1,1,2,1,3.231594757,10.61943769,,
169.76,139.49,1,1,2,1,3.232010127,10.62345132,,
169.77,139.5,1,1,2,1,3.23217553,10.62435731,,
169.79,139.52,1,1,2,1,3.23185739,10.62831953,,
169.8,139.53,1,1,2,1,3.23201795,10.62987,,
169.82,139.55,1,1,2,1,3.232501492,10.63520387,,
169.83,139.56,1,1,2,1,3.232743264,10.6369406,,
169.85,139.58,1,1,2,1,3.233226806,10.64133644,,
169.86,139.59,1,1,2,1,3.233394072,10.64353287,,
169.88,139.61,1,1,2,1,3.233319939,10.64946502,,
169.89,139.62,1,1,2,1,3.233298705,10.65168381,,
169.91,139.64,1,1,2,1,3.233630255,10.65595821,,
169.92,139.65,1,1,2,1,3.234011353,10.6586732,,
169.94,139.67,1,1,2,1,3.234690473,10.6646128,,
169.95,139.68,1,1,2,1,3.23481676,10.66770703,,
169.97,139.7,1,1,2,1,3.234854386,10.67367271,,
169.99,139.72,1,1,2,1,3.234957949,10.67826524,,
170.01,139.74,1,1,2,1,3.23529248,10.68455875,,
