Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
207.69,16.69,1,1,2,1,3.79915429,16.19150639,,
207.7,16.7,1,1,2,1,3.799208679,16.19417816,,
207.72,16.72,1,1,2,1,3.799179622,16.20112658,,
207.73,16.73,1,1,2,1,3.799202719,16.20469689,,
207.75,16.75,1,1,2,1,3.799805098,16.21160209,,
207.77,16.77,1,1,2,1,3.800186196,16.21577293,,
207.79,16.79,1,1,2,1,3.800265917,16.22314304,,
207.8,16.8,1,1,2,1,3.800527432,16.22701138,,
207.82,16.82,1,1,2,1,3.80108101,16.23395383,,
207.83,16.83,1,1,2,1,3.801177495,16.23670608,,
207.85,16.85,1,1,2,1,3.801363387,16.24296755,,
207.86,16.86,1,1,2,1,3.80145652,16.24646336,,
207.88,16.88,1,1,2,1,3.801659175,16.25422835,,
207.89,16.89,1,1,2,1,3.801922553,16.2565887,,
207.91,16.91,1,1,2,1,3.802517482,16.26213789,,
207.92,16.92,1,1,2,1,3.80278235,16.26518816,,
207.94,16.94,1,1,2,1,3.802979791,16.2712872,,
207.95,16.95,1,1,2,1,3.803072923,16.27433747,,
207.97,16.97,1,1,2,1,3.803258815,16.28071666,,
207.98,16.98,1,1,2,1,3.803413415,16.28398895,,
208,17,1,1,2,1,3.804186785,16.29090607,,
208.02,17.02,1,1,2,1,3.804786929,16.29517227,,
208.04,17.04,1,1,2,1,3.804757499,16.30052179,,
208.05,17.05,1,1,2,1,3.804695287,16.30364507,,
208.07,17.07,1,1,2,1,3.804993683,16.3083002,,
208.08,17.08,1,1,2,1,3.80534684,16.31008536,,
208.1,17.1,1,1,2,1,3.805988335,16.31577909,,
208.11,17.11,1,1,2,1,3.806193226,16.31872505,,
208.13,17.13,1,1,2,1,3.806416371,16.32173508,,
208.14,17.14,1,1,2,1,3.806527757,16.32307321,,
208.16,17.16,1,1,2,1,3.806785547,16.32657498,,
208.17,17.17,1,1,2,1,3.80704669,16.32873267,,
208.19,17.19,1,1,2,1,3.807428532,16.33304805,,
208.2,17.2,1,1,2,1,3.807528743,16.33520424,,
208.22,17.22,1,1,2,1,3.807509744,16.33898467,,
208.23,17.23,1,1,2,1,3.807899782,16.34054631,,
208.25,17.25,1,1,2,1,3.808680975,16.34260118,,
208.27,17.27,1,1,2,1,3.808819928,16.34423733,,
208.29,17.29,1,1,2,1,3.808578902,16.34628475,,
208.3,17.3,1,1,2,1,3.808822909,16.34813696,,
208.32,17.32,1,1,2,1,3.809341097,16.35170728,,
208.33,17.33,1,1,2,1,3.809489736,16.35265499,,
208.35,17.35,1,1,2,1,3.809662962,16.35430306,,
208.36,17.36,1,1,2,1,3.809718468,16.3560316,,
208.38,17.38,1,1,2,1,3.809830227,16.35975093,,
208.39,17.39,1,1,2,1,3.809910693,16.36161059,,
208.41,17.41,1,1,2,1,3.810133838,16.36390686,,
208.42,17.42,1,1,2,1,3.810245225,16.36460572,,
208.44,17.44,1,1,2,1,3.810787999,16.36653841,,
208.45,17.45,1,1,2,1,3.810835311,16.36805683,,
208.47,17.47,1,1,2,1,3.810765648,16.37227386,,
208.48,17.48,1,1,2,1,3.811089748,16.3739115,,
208.5,17.5,1,1,2,1,3.811580741,16.37614369,,
208.52,17.52,1,1,2,1,3.811766633,16.37844145,,
208.54,17.54,1,1,2,1,3.811612034,16.38158262,,
208.55,17.55,1,1,2,1,3.811547586,16.38381928,,
208.57,17.57,1,1,2,1,3.81179122,16.38851464,,
208.58,17.58,1,1,2,1,3.812107497,16.39013737,,
208.6,17.6,1,1,2,1,3.812671506,16.39151126,,
208.61,17.61,1,1,2,1,3.812690505,16.39315933,,
208.63,17.63,1,1,2,1,3.812727385,16.39668941,,
208.64,17.64,1,1,2,1,3.812746012,16.39802754,,
208.66,17.66,1,1,2,1,3.813054839,16.40252322,,
208.67,17.67,1,1,2,1,3.813199752,16.40317142,,
208.69,17.69,1,1,2,1,3.813225084,16.40572399,,
208.7,17.7,1,1,2,1,3.813513794,16.40750915,,
208.72,17.72,1,1,2,1,3.814084136,16.41107947,,
208.73,17.73,1,1,2,1,3.814164603,16.41286612,,
208.75,17.75,1,1,2,1,3.814164603,16.41524583,,
208.77,17.77,1,1,2,1,3.81461052,16.4198339,,
208.79,17.79,1,1,2,1,3.814685771,16.42328054,,
208.8,17.8,1,1,2,1,3.814732709,16.42424762,,
208.82,17.82,1,1,2,1,3.814993107,16.42677337,,
208.83,17.83,1,1,2,1,3.815015459,16.42848402,,
208.85,17.85,1,1,2,1,3.815345147,16.43282473,,
208.86,17.86,1,1,2,1,3.815535882,16.43535346,,
208.88,17.88,1,1,2,1,3.815708363,16.43913239,,
208.89,17.89,1,1,2,1,3.815801495,16.44062102,,
208.91,17.91,1,1,2,1,3.816415795,16.44361317,,
208.92,17.92,1,1,2,1,3.816435167,16.4454475,,
208.94,17.94,1,1,2,1,3.816401639,16.44798964,,
208.95,17.95,1,1,2,1,3.816491791,16.44909531,,
208.97,17.97,1,1,2,1,3.817047977,16.4530769,,
208.98,17.98,1,1,2,1,3.817347118,16.45617634,,
209,18,1,1,2,1,3.816940689,16.45942777,,
209.02,18.02,1,1,2,1,3.81743727,16.46258533,,
209.04,18.04,1,1,2,1,3.817389959,16.46630466,,
209.05,18.05,1,1,2,1,3.817566165,16.46816432,,
209.07,18.07,1,1,2,1,3.817997554,16.47188365,,
209.08,18.08,1,1,2,1,3.818071687,16.47374332,,
209.1,18.1,1,1,2,1,3.818220699,16.47746265,,
209.11,18.11,1,1,2,1,3.818294832,16.47932231,,
209.13,18.13,1,1,2,1,3.818480351,16.48304164,,
209.14,18.14,1,1,2,1,3.818681145,16.48490131,,
209.16,18.16,1,1,2,1,3.81910769,16.48862064,,
209.17,18.17,1,1,2,1,3.818996304,16.49037153,,
209.19,18.19,1,1,2,1,3.818978795,16.49365723,,
209.2,18.2,1,1,2,1,3.819164687,16.49574041,,
209.22,18.22,1,1,2,1,3.819536471,16.49990678,,
209.23,18.23,1,1,2,1,3.819722363,16.50198847,,
209.25,18.25,1,1,2,1,3.820045346,16.50699079,,
209.27,18.27,1,1,2,1,3.820342997,16.51022285,,
209.29,18.29,1,1,2,1,3.820573965,16.51456207,,
209.3,18.3,1,1,2,1,3.820610845,16.51760638,,
209.32,18.32,1,1,2,1,3.820642882,16.52205586,,
209.33,18.33,1,1,2,1,3.820665234,16.5236637,,
209.35,18.35,1,1,2,1,3.821023607,16.52686447,,
209.36,18.36,1,1,2,1,3.821246752,16.52879864,,
209.38,18.38,1,1,2,1,3.821382725,16.53296351,,
209.39,18.39,1,1,2,1,3.821478838,16.53541774,,
209.41,18.41,1,1,2,1,3.821905011,16.53875858,,
209.42,18.42,1,1,2,1,3.821942264,16.54058993,,
209.44,18.44,1,1,2,1,3.822089785,16.54490381,,
209.45,18.45,1,1,2,1,3.822254071,16.5470615,,
209.47,18.47,1,1,2,1,3.822588974,16.55137539,,
209.48,18.48,1,1,2,1,3.82275624,16.55353308,,
209.5,18.5,1,1,2,1,3.823091143,16.55784696,,
209.52,18.52,1,1,2,1,3.823054263,16.5622592,,
209.54,18.54,1,1,2,1,3.823119455,16.5667221,,
209.55,18.55,1,1,2,1,3.823497945,16.5689528,,
209.57,18.57,1,1,2,1,3.823762813,16.57341719,,
209.58,18.58,1,1,2,1,3.82378144,16.57572538,,
209.6,18.6,1,1,2,1,3.823951313,16.58063531,,
209.61,18.61,1,1,2,1,3.824174458,16.58308953,,
209.63,18.63,1,1,2,1,3.824404308,16.5873304,,
209.64,18.64,1,1,2,1,3.824367055,16.58911556,,
209.66,18.66,1,1,2,1,3.824327195,16.59337431,,
209.67,18.67,1,1,2,1,3.824380094,16.59623832,,
209.69,18.69,1,1,2,1,3.824988434,16.60337448,,
209.7,18.7,1,1,2,1,3.82545335,16.60701931,,
209.72,18.72,1,1,2,1,3.825558403,16.61419421,,
209.73,18.73,1,1,2,1,3.825430253,16.61776453,,
209.75,18.75,1,1,2,1,3.82574802,16.62576646,,
209.77,18.77,1,1,2,1,3.826377967,16.63485467,,
209.79,18.79,1,1,2,1,3.826949799,16.64297283,,
209.8,18.8,1,1,2,1,3.827044794,16.64654315,,
209.82,18.82,1,1,2,1,3.827351385,16.65448993,,
209.83,18.83,1,1,2,1,3.827556276,16.65850729,,
209.85,18.85,1,1,2,1,3.828548321,16.66552126,,
209.86,18.86,1,1,2,1,3.828793073,16.6681245,,
209.88,18.88,1,1,2,1,3.828449973,16.67573452,,
209.89,18.89,1,1,2,1,3.828460032,16.6801244,,
209.91,18.91,1,1,2,1,3.82911531,16.68663025,,
209.92,18.92,1,1,2,1,3.829527327,16.68893993,,
209.94,18.94,1,1,2,1,3.829831311,16.6944772,,
209.95,18.95,1,1,2,1,3.829721415,16.697824,,
209.97,18.97,1,1,2,1,3.829935247,16.70485735,,
209.98,18.98,1,1,2,1,3.830147961,16.7071119,,
210,19,1,1,2,1,3.830643052,16.70968533,,
210.02,19.02,1,1,2,1,3.83081665,16.71478748,,
210.04,19.04,1,1,2,1,3.830921704,16.72092676,,
210.05,19.05,1,1,2,1,3.831228667,16.72363281,,
210.07,19.07,1,1,2,1,3.831850046,16.72691554,,
210.08,19.08,1,1,2,1,3.831989744,16.72991365,,
210.1,19.1,1,1,2,1,3.831991234,16.73615724,,
210.11,19.11,1,1,2,1,3.832243437,16.73817188,,
210.13,19.13,1,1,2,1,3.83283464,16.74086154,,
210.14,19.14,1,1,2,1,3.832954222,16.74275398,,
210.16,19.16,1,1,2,1,3.833177367,16.74791574,,
210.17,19.17,1,1,2,1,3.833289126,16.74940437,,
210.19,19.19,1,1,2,1,3.833652341,16.75211191,,
210.2,19.2,1,1,2,1,3.83375963,16.7531535,,
210.22,19.22,1,1,2,1,3.833908269,16.7555958,,
210.23,19.23,1,1,2,1,3.834094906,16.75738096,,
210.25,19.25,1,1,2,1,3.83443279,16.76095128,,
210.27,19.27,1,1,2,1,3.834581429,16.76452309,,
210.29,19.29,1,1,2,1,3.834768438,16.76808745,,
210.3,19.3,1,1,2,1,3.834880197,16.76973253,,
210.32,19.32,1,1,2,1,3.83501617,16.77183658,,
210.33,19.33,1,1,2,1,3.835135752,16.77235663,,
210.35,19.35,1,1,2,1,3.835699016,16.77510291,,
210.36,19.36,1,1,2,1,3.835718015,16.77711159,,
210.38,19.38,1,1,2,1,3.836043233,16.77972823,,
210.39,19.39,1,1,2,1,3.83638745,16.78062081,,
210.41,19.41,1,1,2,1,3.836659023,16.78293943,,
210.42,19.42,1,1,2,1,3.836569244,16.78412855,,
210.44,19.44,1,1,2,1,3.836259672,16.78661853,,
210.45,19.45,1,1,2,1,3.836406821,16.78821295,,
210.47,19.47,1,1,2,1,3.836704472,16.79250598,,
210.48,19.48,1,1,2,1,3.836853111,16.79443419,,
210.5,19.5,1,1,2,1,3.837297538,16.7966485,,
210.52,19.52,1,1,2,1,3.837687948,16.80052578,,
210.54,19.54,1,1,2,1,3.837774375,16.80383235,,
210.55,19.55,1,1,2,1,3.837829882,16.80504233,,
210.57,19.57,1,1,2,1,3.838069418,16.80804044,,
210.58,19.58,1,1,2,1,3.838134238,16.8099001,,
210.6,19.6,1,1,2,1,3.838277662,16.81295633,,
210.61,19.61,1,1,2,1,3.838552588,16.81444496,,
210.63,19.63,1,1,2,1,3.838903883,16.81742072,,
210.64,19.64,1,1,2,1,3.839029053,16.81890786,,
210.66,19.66,1,1,2,1,3.839214945,16.82203114,,
210.67,19.67,1,1,2,1,3.839308077,16.82403833,,
210.69,19.69,1,1,2,1,3.839493969,16.82805568,,
210.7,19.7,1,1,2,1,3.839587101,16.82979167,,
210.72,19.72,1,1,2,1,3.839786032,16.83268696,,
210.73,19.73,1,1,2,1,3.840021843,16.83395207,,
210.75,19.75,1,1,2,1,3.840187618,16.83648527,,
210.77,19.77,1,1,2,1,3.840474093,16.84152931,,
210.79,19.79,1,1,2,1,3.840894306,16.84392691,,
210.8,19.8,1,1,2,1,3.841098824,16.8449685,,
210.82,19.82,1,1,2,1,3.841217289,16.84717387,,
210.83,19.83,1,1,2,1,3.841124156,16.84930027,,
210.85,19.85,1,1,2,1,3.841159547,16.85341597,,
210.86,19.86,1,1,2,1,3.841494078,16.85445756,,
210.88,19.88,1,1,2,1,3.84165501,16.8569833,,
210.89,19.89,1,1,2,1,3.841714987,16.85927957,,
210.91,19.91,1,1,2,1,3.842287192,16.86303467,,
210.92,19.92,1,1,2,1,3.842334876,16.86453074,,
210.94,19.94,1,1,2,1,3.842195177,16.86795205,,
210.95,19.95,1,1,2,1,3.842307681,16.8696627,,
210.97,19.97,1,1,2,1,3.842568079,16.8730855,,
210.98,19.98,1,1,2,1,3.842698091,16.87479615,,
211,20,1,1,2,1,3.84315742,16.87827408,,
211.02,20.02,1,1,2,1,3.843382427,16.88281894,,
211.04,20.04,1,1,2,1,3.843809718,16.88698232,,
211.05,20.05,1,1,2,1,3.843952769,16.88717306,,
211.07,20.07,1,1,2,1,3.843722546,16.89135581,,
211.08,20.08,1,1,2,1,3.843850324,16.89373106,,
211.1,20.1,1,1,2,1,3.844213912,16.89773947,,
211.11,20.11,1,1,2,1,3.844253773,16.89878702,,
211.13,20.13,1,1,2,1,3.844490329,16.9012472,,
211.14,20.14,1,1,2,1,3.844656849,16.90369695,,
211.16,20.16,1,1,2,1,3.844743648,16.90890342,,
211.17,20.17,1,1,2,1,3.844652751,16.91052467,,
211.19,20.19,1,1,2,1,3.845376575,16.91346318,,
211.2,20.2,1,1,2,1,3.845523724,16.9156909,,
211.22,20.22,1,1,2,1,3.845523724,16.91916585,,
211.23,20.23,1,1,2,1,3.84562468,16.92072749,,
211.25,20.25,1,1,2,1,3.845778161,16.92439914,,
211.27,20.27,1,1,2,1,3.846068362,16.92795753,,
211.29,20.29,1,1,2,1,3.846301937,16.93164557,,
211.3,20.3,1,1,2,1,3.846264684,16.9335857,,
211.32,20.32,1,1,2,1,3.846276605,16.93709046,,
211.33,20.33,1,1,2,1,3.846379051,16.93969071,,
211.35,20.35,1,1,2,1,3.846817517,16.94445461,,
211.36,20.36,1,1,2,1,3.847040662,16.94676876,,
211.38,20.38,1,1,2,1,3.847308138,16.95138067,,
211.39,20.39,1,1,2,1,3.847433308,16.95368737,,
211.41,20.41,1,1,2,1,3.847656453,16.95754826,,
211.42,20.42,1,1,2,1,3.847760761,16.95854217,,
211.44,20.44,1,1,2,1,3.847724626,16.96250737,,
211.45,20.45,1,1,2,1,3.847840482,16.96488857,,
211.47,20.47,1,1,2,1,3.848143348,16.96964949,,
211.48,20.48,1,1,2,1,3.848149681,16.97202921,,
211.5,20.5,1,1,2,1,3.848372826,16.97679013,,
211.52,20.52,1,1,2,1,3.848595971,16.98155105,,
211.54,20.54,1,1,2,1,3.848940188,16.98631197,,
211.55,20.55,1,1,2,1,3.849181959,16.98869169,,
211.57,20.57,1,1,2,1,3.849636445,16.99264944,,
211.58,20.58,1,1,2,1,3.84961074,16.99481905,,
211.6,20.6,1,1,2,1,3.849499354,17.00106412,,
211.61,20.61,1,1,2,1,3.849484825,17.00485647,,
211.63,20.63,1,1,2,1,3.849813023,17.01161712,,
211.64,20.64,1,1,2,1,3.850073049,17.01496542,,
211.66,20.66,1,1,2,1,3.850573355,17.02166051,,
211.67,20.67,1,1,2,1,3.850777874,17.02517867,,
211.69,20.69,1,1,2,1,3.851016665,17.03388393,,
211.7,20.7,1,1,2,1,3.851091171,17.03778654,,
211.72,20.72,1,1,2,1,3.851417133,17.04490781,,
211.73,20.73,1,1,2,1,3.851584399,17.04897434,,
211.75,20.75,1,1,2,1,3.85188205,17.05892533,,
211.77,20.77,1,1,2,1,3.852256814,17.0687899,,
211.79,20.79,1,1,2,1,3.853062594,17.07834601,,
211.8,20.8,1,1,2,1,3.853297288,17.08322614,,
211.82,20.82,1,1,2,1,3.853692541,17.09349304,,
211.83,20.83,1,1,2,1,3.853945861,17.09775776,,
211.85,20.85,1,1,2,1,3.854429403,17.10623652,,
211.86,20.86,1,1,2,1,3.854671175,17.11047739,,
211.88,20.88,1,1,2,1,3.855010176,17.11854339,,
211.89,20.89,1,1,2,1,3.85499155,17.12213606,,
211.91,20.91,1,1,2,1,3.855450505,17.12912917,,
211.92,20.92,1,1,2,1,3.8558357,17.13262498,,
211.94,20.94,1,1,2,1,3.856361711,17.13860333,,
211.95,20.95,1,1,2,1,3.85654276,17.14128107,,
211.97,20.97,1,1,2,1,3.856649676,17.14598387,,
211.98,20.98,1,1,2,1,3.856856057,17.14821458,,
212,21,1,1,2,1,3.857584352,17.15268344,,
212.02,21.02,1,1,2,1,3.857547844,17.15744436,,
212.04,21.04,1,1,2,1,3.857845495,17.16186255,,
212.05,21.05,1,1,2,1,3.857994134,17.16402024,,
212.07,21.07,1,1,2,1,3.858568201,17.16833562,,
212.08,21.08,1,1,2,1,3.859014118,17.17047691,,
212.1,21.1,1,1,2,1,3.859264085,17.17290878,,
212.11,21.11,1,1,2,1,3.859338591,17.17380136,,
212.13,21.13,1,1,2,1,3.85948723,17.17586219,,
212.14,21.14,1,1,2,1,3.859600479,17.17726588,,
212.16,21.16,1,1,2,1,3.85999983,17.1803087,,
212.17,21.17,1,1,2,1,3.860129843,17.18075573,,
212.19,21.19,1,1,2,1,3.860468099,17.18181223,,
212.2,21.2,1,1,2,1,3.860672617,17.18276143,,
212.22,21.22,1,1,2,1,3.861048499,17.18639582,,
212.23,21.23,1,1,2,1,3.861197511,17.18797535,,
212.25,21.25,1,1,2,1,3.861459399,17.18845516,,
212.27,21.27,1,1,2,1,3.861407617,17.18961895,,
212.29,21.29,1,1,2,1,3.861839751,17.19229668,,
212.3,21.3,1,1,2,1,3.861825967,17.19363481,,
212.32,21.32,1,1,2,1,3.861788714,17.19537824,,
212.33,21.33,1,1,2,1,3.862030858,17.1957165,,
212.35,21.35,1,1,2,1,3.8625334,17.19735265,,
212.36,21.36,1,1,2,1,3.862514773,17.19817072,,
212.38,21.38,1,1,2,1,3.862540105,17.19980836,,
212.39,21.39,1,1,2,1,3.862595985,17.20074117,,
212.41,21.41,1,1,2,1,3.862718547,17.2030732,,
212.42,21.42,1,1,2,1,3.862904439,17.20419824,,
212.44,21.44,1,1,2,1,3.863236735,17.20644236,,
212.45,21.45,1,1,2,1,3.863310868,17.20777005,,
212.47,21.47,1,1,2,1,3.86345988,17.21044779,,
212.48,21.48,1,1,2,1,3.863596225,17.2117874,,
212.5,21.5,1,1,2,1,3.864066357,17.21446067,,
212.52,21.52,1,1,2,1,3.864107708,17.2166422,,
212.54,21.54,1,1,2,1,3.863959069,17.220819,,
212.55,21.55,1,1,2,1,3.863884563,17.2222048,,
212.57,21.57,1,1,2,1,3.864157999,17.2238037,,
212.58,21.58,1,1,2,1,3.864506314,17.22503901,,
212.6,21.6,1,1,2,1,3.864887411,17.22900867,,
212.61,21.61,1,1,2,1,3.864785338,17.23102629,,
212.63,21.63,1,1,2,1,3.865084479,17.23315865,,
212.64,21.64,1,1,2,1,3.865242059,17.23498553,,
212.66,21.66,1,1,2,1,3.865394423,17.23900139,,
212.67,21.67,1,1,2,1,3.865468929,17.24101007,,
212.69,21.69,1,1,2,1,3.865786323,17.24398285,,
212.7,21.7,1,1,2,1,3.865972215,17.24532247,,
212.72,21.72,1,1,2,1,3.866334686,17.2480002,,
212.73,21.73,1,1,2,1,3.866347352,17.25044996,,
212.75,21.75,1,1,2,1,3.866198713,17.25451052,,
212.77,21.77,1,1,2,1,3.86660775,17.25714654,,
212.79,21.79,1,1,2,1,3.867019767,17.26056784,,
212.8,21.8,1,1,2,1,3.867019767,17.2622785,,
212.82,21.82,1,1,2,1,3.867188523,17.26570129,,
212.83,21.83,1,1,2,1,3.867318535,17.26762652,,
212.85,21.85,1,1,2,1,3.867496977,17.27075875,,
212.86,21.86,1,1,2,1,3.867571483,17.27247536,,
212.88,21.88,1,1,2,1,3.867811764,17.27655381,,
212.89,21.89,1,1,2,1,3.867941776,17.27792025,,
212.91,21.91,1,1,2,1,3.868202174,17.28119403,,
212.92,21.92,1,1,2,1,3.868332559,17.28285849,,
212.94,21.94,1,1,2,1,3.868591467,17.286475,,
212.95,21.95,1,1,2,1,3.868689442,17.28876829,,
212.97,21.97,1,1,2,1,3.868875334,17.2933802,,
212.98,21.98,1,1,2,1,3.868847022,17.29568094,,
213,22,1,1,2,1,3.868837336,17.29916483,,
213.02,22.02,1,1,2,1,3.869014288,17.30238646,,
213.04,22.04,1,1,2,1,3.869535083,17.3050642,,
213.05,22.05,1,1,2,1,3.869795108,17.30719805,,
213.07,22.07,1,1,2,1,3.870177323,17.31197983,,
213.08,22.08,1,1,2,1,3.87025928,17.31346697,,
213.1,22.1,1,1,2,1,3.870343099,17.31729805,,
213.11,22.11,1,1,2,1,3.870327825,17.31970012,,
213.13,22.13,1,1,2,1,3.870390782,17.3235327,,
213.14,22.14,1,1,2,1,3.870390782,17.32591391,,
213.16,22.16,1,1,2,1,3.870732019,17.33066738,,
213.17,22.17,1,1,2,1,3.870885873,17.33244956,,
213.19,22.19,1,1,2,1,3.870936537,17.33631492,,
213.2,22.2,1,1,2,1,3.871196563,17.33906716,,
213.22,22.22,1,1,2,1,3.871698732,17.34406352,,
213.23,22.23,1,1,2,1,3.871847743,17.34637022,,
213.25,22.25,1,1,2,1,3.871958012,17.35098213,,
213.27,22.27,1,1,2,1,3.872093613,17.35473126,,
213.29,22.29,1,1,2,1,3.872295896,17.35851318,,
213.3,22.3,1,1,2,1,3.872425908,17.3609674,,
213.32,22.32,1,1,2,1,3.872984329,17.3640281,,
213.33,22.33,1,1,2,1,3.873117695,17.36559868,,
213.35,22.35,1,1,2,1,3.873192201,17.36989617,,
213.36,22.36,1,1,2,1,3.873229454,17.37235188,,
213.38,22.38,1,1,2,1,3.87347346,17.3771143,,
213.39,22.39,1,1,2,1,3.873681331,17.37871319,,
213.41,22.41,1,1,2,1,3.873721564,17.38259047,,
213.42,22.42,1,1,2,1,3.873862753,17.38497019,,
213.44,22.44,1,1,2,1,3.874018098,17.39162803,,
213.45,22.45,1,1,2,1,3.873936886,17.39334017,,
213.47,22.47,1,1,2,1,3.874210322,17.3963815,,
213.48,22.48,1,1,2,1,3.874380568,17.39896089,,
213.5,22.5,1,1,2,1,3.875002692,17.40413904,,
213.52,22.52,1,1,2,1,3.875123019,17.40904897,,
213.54,22.54,1,1,2,1,3.875086138,17.41395891,,
213.55,22.55,1,1,2,1,3.875290657,17.41641313,,
213.57,22.57,1,1,2,1,3.87569187,17.42032617,,
213.58,22.58,1,1,2,1,3.875705654,17.42218584,,
213.6,22.6,1,1,2,1,3.875813315,17.42599308,,
213.61,22.61,1,1,2,1,3.875949288,17.42853075,,
213.63,22.63,1,1,2,1,3.876358325,17.43373871,,
213.64,22.64,1,1,2,1,3.876562843,17.43597239,,
213.66,22.66,1,1,2,1,3.876744265,17.43998975,,
213.67,22.67,1,1,2,1,3.876781145,17.44199842,,
213.69,22.69,1,1,2,1,3.87699684,17.44724512,,
213.7,22.7,1,1,2,1,3.877183104,17.44968295,,
213.72,22.72,1,1,2,1,3.877454678,17.45325625,,
213.73,22.73,1,1,2,1,3.877560104,17.45504141,,
213.75,22.75,1,1,2,1,3.877952377,17.45926589,,
213.77,22.77,1,1,2,1,3.878037686,17.46477038,,
213.79,22.79,1,1,2,1,3.87819005,17.4695313,,
213.8,22.8,1,1,2,1,3.878535012,17.47101843,,
213.82,22.82,1,1,2,1,3.878565187,17.47565269,,
213.83,22.83,1,1,2,1,3.878552893,17.47847944,,
213.85,22.85,1,1,2,1,3.879276717,17.4835816,,
213.86,22.86,1,1,2,1,3.879473413,17.48491973,,
213.88,22.88,1,1,2,1,3.879490922,17.48974025,,
213.89,22.89,1,1,2,1,3.879579583,17.49234349,,
213.91,22.91,1,1,2,1,3.879863451,17.49755144,,
213.92,22.92,1,1,2,1,3.880008737,17.499879,,
213.94,22.94,1,1,2,1,3.880560825,17.50389636,,
213.95,22.95,1,1,2,1,3.880656565,17.50590503,,
213.97,22.97,1,1,2,1,3.880656565,17.5099209,,
213.98,22.98,1,1,2,1,3.880732188,17.51192957,,
214,23,1,1,2,1,3.881154264,17.51587391,,
214.02,23.02,1,1,2,1,3.881253729,17.51983762,,
214.04,23.04,1,1,2,1,3.881511892,17.52473116,,
214.05,23.05,1,1,2,1,3.881753663,17.52718538,,
214.07,23.07,1,1,2,1,3.882012943,17.53152907,,
214.08,23.08,1,1,2,1,3.882105703,17.5335601,,
214.1,23.1,1,1,2,1,3.882291967,17.53890067,,
214.11,23.11,1,1,2,1,3.882442097,17.54239649,,
214.13,23.13,1,1,2,1,3.882813881,17.54745543,,
214.14,23.14,1,1,2,1,3.883000145,17.549178,,
214.16,23.16,1,1,2,1,3.883266503,17.55495667,,
214.17,23.17,1,1,2,1,3.883359636,17.55800694,,
214.19,23.19,1,1,2,1,3.883545528,17.56453067,,
214.2,23.2,1,1,2,1,3.88363866,17.56722927,,
214.22,23.22,1,1,2,1,3.883992935,17.57184118,,
214.23,23.23,1,1,2,1,3.884197453,17.57454127,,
214.25,23.25,1,1,2,1,3.884327094,17.58103669,,
214.27,23.27,1,1,2,1,3.884638528,17.58758277,,
214.29,23.29,1,1,2,1,3.885280395,17.59392619,,
214.3,23.3,1,1,2,1,3.885460699,17.59686619,,
214.32,23.32,1,1,2,1,3.885535205,17.60503054,,
214.33,23.33,1,1,2,1,3.885590339,17.60826558,,
214.35,23.35,1,1,2,1,3.885838444,17.61368662,,
214.36,23.36,1,1,2,1,3.88611486,17.61792898,,
214.38,23.38,1,1,2,1,3.886464665,17.62603372,,
214.39,23.39,1,1,2,1,3.886613304,17.62870848,,
214.41,23.41,1,1,2,1,3.886910955,17.63386428,,
214.42,23.42,1,1,2,1,3.887059594,17.63691604,,
214.44,23.44,1,1,2,1,3.887357245,17.64428765,,
214.45,23.45,1,1,2,1,3.887505884,17.64800698,,
214.47,23.47,1,1,2,1,3.887803534,17.65381545,,
214.48,23.48,1,1,2,1,3.887952174,17.65693128,,
214.5,23.5,1,1,2,1,3.888249824,17.66332835,,
214.52,23.52,1,1,2,1,3.888547475,17.66972542,,
214.54,23.54,1,1,2,1,3.888844753,17.67576933,,
214.55,23.55,1,1,2,1,3.888963962,17.67829806,,
214.57,23.57,1,1,2,1,3.889459053,17.68316776,,
214.58,23.58,1,1,2,1,3.889738078,17.68530458,,
214.6,23.6,1,1,2,1,3.890295754,17.68946946,,
214.61,23.61,1,1,2,1,3.890557642,17.69155264,,
214.63,23.63,1,1,2,1,3.890769611,17.69571751,,
214.64,23.64,1,1,2,1,3.890852685,17.6978007,,
214.66,23.66,1,1,2,1,3.891070614,17.70169884,,
214.67,23.67,1,1,2,1,3.891200627,17.70319194,,
214.69,23.69,1,1,2,1,3.891627172,17.70584285,,
214.7,23.7,1,1,2,1,3.89188757,17.70806909,,
214.72,23.72,1,1,2,1,3.892023543,17.71219671,,
214.73,23.73,1,1,2,1,3.892023543,17.71375835,,
214.75,23.75,1,1,2,1,3.892537261,17.71688163,,
214.77,23.77,1,1,2,1,3.892738054,17.72000641,,
214.79,23.79,1,1,2,1,3.893231655,17.72286594,,
214.8,23.8,1,1,2,1,3.893585185,17.7234754,,
214.82,23.82,1,1,2,1,3.893979321,17.72613078,,
214.83,23.83,1,1,2,1,3.894109706,17.72754341,,
214.85,23.85,1,1,2,1,3.89426356,17.72975475,,
214.86,23.86,1,1,2,1,3.894281442,17.73057282,,
214.88,23.88,1,1,2,1,3.894646893,17.73220897,,
214.89,23.89,1,1,2,1,3.894684146,17.73323417,,
214.91,23.91,1,1,2,1,3.894836138,17.736049,,
214.92,23.92,1,1,2,1,3.895077909,17.73746163,,
