Time,PSIA,MASSFLOW,TOTAL_MASS,TOTAL_VOLUME
2023-04-14T14:10:31.067,60.97,0.003,209.91,64.65
2023-04-14T14:10:32.120,60.97,0.003,209.91,64.65
2023-04-14T14:10:33.246,60.97,0.003,209.91,64.65
2023-04-14T14:10:34.307,60.97,0.003,209.91,64.65
2023-04-14T14:10:35.377,60.97,0.003,209.91,64.65
2023-04-14T14:10:36.446,60.97,0.003,209.91,64.65
2023-04-14T14:10:37.515,60.97,0.004,209.91,64.65
2023-04-14T14:10:38.585,60.97,0.004,209.91,64.65
2023-04-14T14:10:39.670,60.96,0.003,209.91,64.65
2023-04-14T14:10:40.724,60.96,0.003,209.91,64.65
2023-04-14T14:10:41.777,60.96,0.003,209.91,64.65
2023-04-14T14:10:42.826,60.96,0.003,209.91,64.65
2023-04-14T14:10:43.911,60.96,0.003,209.91,64.65
2023-04-14T14:10:44.986,60.96,0.003,209.91,64.65
2023-04-14T14:10:46.087,60.96,0.003,209.91,64.65
2023-04-14T14:10:47.124,60.96,0.004,209.91,64.65
2023-04-14T14:10:48.178,60.96,0.004,209.91,64.65
2023-04-14T14:10:49.263,60.96,0.004,209.91,64.65
2023-04-14T14:10:50.317,60.96,0.003,209.91,64.65
2023-04-14T14:10:51.379,60.96,0.004,209.91,64.65
2023-04-14T14:10:52.439,60.96,0.004,209.91,64.65
2023-04-14T14:10:53.509,60.96,0.003,209.91,64.65
2023-04-14T14:10:54.546,60.96,0.004,209.91,64.65
2023-04-14T14:10:55.600,60.96,0.003,209.91,64.65
2023-04-14T14:10:56.653,60.96,0.003,209.91,64.65
2023-04-14T14:10:57.723,60.96,0.003,209.91,64.65
2023-04-14T14:10:58.792,60.96,0.003,209.91,64.65
2023-04-14T14:10:59.845,60.96,0.003,209.91,64.65
2023-04-14T14:11:00.947,60.96,0.003,209.91,64.65
2023-04-14T14:11:02.000,60.96,0.003,209.91,64.65
2023-04-14T14:11:03.073,60.96,0.004,209.91,64.65
2023-04-14T14:11:04.107,60.96,0.003,209.91,64.65
2023-04-14T14:11:05.161,60.96,0.003,209.91,64.65
2023-04-14T14:11:06.230,60.96,0.003,209.91,64.65
2023-04-14T14:11:07.284,60.96,0.002,209.91,64.65
2023-04-14T14:11:08.401,60.96,0.003,209.91,64.65
2023-04-14T14:11:09.469,60.96,0.003,209.91,64.65
2023-04-14T14:11:10.556,60.96,0.003,209.91,64.65
2023-04-14T14:11:11.626,60.96,0.003,209.91,64.65
2023-04-14T14:11:12.711,60.96,0.003,209.91,64.65
2023-04-14T14:11:13.780,60.96,0.003,209.91,64.65
2023-04-14T14:11:14.833,60.96,0.003,209.91,64.65
2023-04-14T14:11:15.887,60.96,0.003,209.91,64.65
2023-04-14T14:11:16.935,60.96,0.003,209.91,64.65
2023-04-14T14:11:18.026,60.96,0.003,209.91,64.65
2023-04-14T14:11:19.070,60.96,0.003,209.91,64.65
2023-04-14T14:11:20.127,60.96,0.003,209.91,64.65
2023-04-14T14:11:21.186,60.96,0.003,209.91,64.65
2023-04-14T14:11:22.272,60.96,0.004,209.91,64.65
2023-04-14T14:11:23.325,60.96,0.003,209.91,64.65
2023-04-14T14:11:24.379,60.96,0.003,209.91,64.65
2023-04-14T14:11:25.464,60.96,0.003,209.91,64.65
2023-04-14T14:11:26.533,60.96,0.003,209.91,64.65
2023-04-14T14:11:27.603,60.97,0.003,209.91,64.65
2023-04-14T14:11:28.672,60.97,0.003,209.91,64.65
2023-04-14T14:11:29.742,60.97,0.003,209.91,64.65
2023-04-14T14:11:30.811,60.97,0.003,209.91,64.65
2023-04-14T14:11:31.865,60.97,0.003,209.91,64.65
2023-04-14T14:11:32.918,60.97,0.003,209.91,64.65
2023-04-14T14:11:34.036,60.97,0.003,209.91,64.65
2023-04-14T14:11:35.089,60.97,0.003,209.91,64.65
2023-04-14T14:11:36.127,60.97,0.003,209.91,64.65
2023-04-14T14:11:37.212,60.97,0.002,209.91,64.65
2023-04-14T14:11:38.249,60.97,0.002,209.91,64.65
2023-04-14T14:11:39.303,60.97,0.002,209.91,64.65
2023-04-14T14:11:40.372,60.98,0.003,209.91,64.65
2023-04-14T14:11:41.426,60.97,0.003,209.91,64.65
2023-04-14T14:11:42.495,60.98,0.003,209.91,64.65
2023-04-14T14:11:43.564,60.98,0.003,209.91,64.65
2023-04-14T14:11:44.634,60.98,0.003,209.91,64.65
2023-04-14T14:11:45.704,60.98,0.002,209.91,64.65
2023-04-14T14:11:46.773,60.98,0.003,209.91,64.65
2023-04-14T14:11:47.843,60.98,0.003,209.91,64.65
2023-04-14T14:11:48.912,60.98,0.003,209.91,64.65
2023-04-14T14:11:49.950,60.98,0.003,209.91,64.65
2023-04-14T14:11:51.003,60.98,0.003,209.91,64.65
2023-04-14T14:11:52.088,60.99,0.003,209.91,64.65
2023-04-14T14:11:53.147,60.99,0.003,209.91,64.65
2023-04-14T14:11:54.195,60.99,0.003,209.91,64.65
2023-04-14T14:11:55.281,60.99,0.003,209.91,64.65
2023-04-14T14:11:56.334,60.99,0.003,209.91,64.65
2023-04-14T14:11:57.387,60.99,0.004,209.91,64.65
2023-04-14T14:11:58.467,60.99,0.003,209.91,64.65
2023-04-14T14:11:59.526,60.99,0.003,209.91,64.65
2023-04-14T14:12:00.627,60.99,0.003,209.91,64.65
2023-04-14T14:12:01.697,61,0.002,209.91,64.65
2023-04-14T14:12:02.775,61,0.003,209.91,64.65
2023-04-14T14:12:03.852,61,0.003,209.91,64.65
2023-04-14T14:12:04.921,61,0.003,209.91,64.65
2023-04-14T14:12:05.991,61,0.002,209.91,64.65
2023-04-14T14:12:07.060,61,0.003,209.91,64.65
2023-04-14T14:12:08.129,61,0.003,209.91,64.65
2023-04-14T14:12:09.199,61,0.003,209.91,64.65
2023-04-14T14:12:10.252,61,0.003,209.91,64.65
2023-04-14T14:12:11.362,61.01,0.002,209.91,64.65
2023-04-14T14:12:12.408,61.01,0.003,209.91,64.65
2023-04-14T14:12:13.445,61.01,0.003,209.91,64.65
2023-04-14T14:12:14.530,61.01,0.002,209.91,64.65
2023-04-14T14:12:15.615,61.01,0.002,209.91,64.65
2023-04-14T14:12:16.653,61.01,0.002,209.91,64.65
2023-04-14T14:12:17.746,61.01,0.002,209.91,64.65
2023-04-14T14:12:18.808,61.01,0.002,209.91,64.65
2023-04-14T14:12:19.920,61.02,0.003,209.91,64.65
2023-04-14T14:12:20.979,61.02,0.003,209.91,64.65
2023-04-14T14:12:22.080,61.02,0.003,209.91,64.65
2023-04-14T14:12:23.134,61.02,0.002,209.91,64.65
2023-04-14T14:12:24.187,61.02,0.002,209.91,64.65
2023-04-14T14:12:25.265,61.02,0.003,209.91,64.65
2023-04-14T14:12:26.310,61.03,0.002,209.91,64.65
2023-04-14T14:12:27.347,61.03,0.003,209.91,64.65
2023-04-14T14:12:28.417,61.03,0.003,209.91,64.65
2023-04-14T14:12:29.455,61.03,0.003,209.91,64.65
2023-04-14T14:12:30.540,61.03,0.003,209.91,64.65
2023-04-14T14:12:31.641,61.03,0.003,209.91,64.65
2023-04-14T14:12:32.711,61.03,0.002,209.91,64.65
2023-04-14T14:12:33.764,61.03,0.002,209.91,64.65
2023-04-14T14:12:34.833,61.03,0.002,209.91,64.65
2023-04-14T14:12:35.888,61.03,0.003,209.91,64.65
2023-04-14T14:12:36.972,61.04,0.003,209.91,64.65
2023-04-14T14:12:38.025,61.04,0.003,209.91,64.65
2023-04-14T14:12:39.079,61.04,0.003,209.91,64.65
2023-04-14T14:12:40.165,61.04,0.002,209.91,64.65
2023-04-14T14:12:41.221,61.04,0.003,209.91,64.65
2023-04-14T14:12:42.309,61.04,0.003,209.91,64.65
2023-04-14T14:12:43.357,61.04,0.003,209.91,64.65
2023-04-14T14:12:44.410,61.04,0.003,209.91,64.65
2023-04-14T14:12:45.480,61.04,0.003,209.91,64.65
2023-04-14T14:12:46.533,61.04,0.003,209.91,64.65
2023-04-14T14:12:47.587,61.04,0.003,209.91,64.65
2023-04-14T14:12:48.640,61.04,0.004,209.91,64.65
2023-04-14T14:12:49.740,61.04,0.003,209.91,64.65
2023-04-14T14:12:50.779,61.04,0.003,209.91,64.65
2023-04-14T14:12:51.864,61.04,0.003,209.91,64.65
2023-04-14T14:12:52.902,61.04,0.004,209.91,64.65
2023-04-14T14:12:53.988,61.04,0.003,209.91,64.65
2023-04-14T14:12:55.089,61.04,0.003,209.91,64.65
2023-04-14T14:12:56.135,61.04,0.004,209.91,64.65
2023-04-14T14:12:57.180,61.04,0.003,209.91,64.65
2023-04-14T14:12:58.265,61.03,0.003,209.91,64.65
2023-04-14T14:12:59.327,61.03,0.003,209.91,64.65
2023-04-14T14:13:00.436,61.03,0.003,209.91,64.65
2023-04-14T14:13:01.506,61.03,0.004,209.91,64.65
2023-04-14T14:13:02.559,61.03,0.003,209.91,64.65
2023-04-14T14:13:03.644,61.03,0.004,209.91,64.65
2023-04-14T14:13:04.697,61.03,0.003,209.91,64.65
2023-04-14T14:13:05.767,61.03,0.003,209.91,64.65
2023-04-14T14:13:06.836,61.02,0.003,209.91,64.65
2023-04-14T14:13:07.874,61.02,0.003,209.91,64.65
2023-04-14T14:13:08.976,61.02,0.003,209.91,64.65
2023-04-14T14:13:10.061,61.02,0.003,209.91,64.65
2023-04-14T14:13:11.114,61.02,0.003,209.91,64.65
2023-04-14T14:13:12.183,61.02,0.004,209.91,64.65
2023-04-14T14:13:13.269,61.01,0.003,209.91,64.65
2023-04-14T14:13:14.324,61.01,0.003,209.91,64.65
2023-04-14T14:13:15.377,61.01,0.003,209.91,64.65
2023-04-14T14:13:16.478,61.01,0.003,209.91,64.65
2023-04-14T14:13:17.531,61,0.002,209.91,64.65
2023-04-14T14:13:18.616,61,0.003,209.91,64.65
2023-04-14T14:13:19.669,61,0.004,209.91,64.65
2023-04-14T14:13:20.723,61,0.003,209.91,64.65
2023-04-14T14:13:21.809,60.99,0.003,209.91,64.65
2023-04-14T14:13:22.894,60.99,0.003,209.91,64.65
2023-04-14T14:13:23.948,60.99,0.004,209.91,64.65
2023-04-14T14:13:25.058,60.99,0.003,209.91,64.65
2023-04-14T14:13:26.118,60.98,0.002,209.91,64.65
2023-04-14T14:13:27.204,60.98,0.003,209.91,64.65
2023-04-14T14:13:28.257,60.98,0.003,209.91,64.65
2023-04-14T14:13:29.343,60.98,0.003,209.91,64.65
2023-04-14T14:13:30.444,60.97,0.003,209.91,64.65
2023-04-14T14:13:31.545,60.97,0.003,209.91,64.65
2023-04-14T14:13:32.646,60.97,0.003,209.91,64.65
2023-04-14T14:13:33.716,60.96,0.004,209.91,64.65
2023-04-14T14:13:34.786,60.96,0.003,209.91,64.65
2023-04-14T14:13:35.887,60.96,0.004,209.91,64.65
2023-04-14T14:13:36.924,60.95,0.003,209.91,64.65
2023-04-14T14:13:37.994,60.95,0.003,209.91,64.65
2023-04-14T14:13:39.111,60.95,0.003,209.91,64.65
2023-04-14T14:13:40.180,60.94,0.003,209.91,64.65
2023-04-14T14:13:41.266,60.94,0.003,209.91,64.65
2023-04-14T14:13:42.304,60.94,0.004,209.91,64.65
2023-04-14T14:13:43.389,60.94,0.003,209.91,64.65
2023-04-14T14:13:44.490,60.93,0.003,209.91,64.65
2023-04-14T14:13:45.560,60.93,0.003,209.91,64.65
2023-04-14T14:13:46.645,60.93,0.003,209.91,64.65
2023-04-14T14:13:47.708,60.93,0.002,209.91,64.65
2023-04-14T14:13:48.768,60.92,0.003,209.91,64.65
2023-04-14T14:13:49.805,60.92,0.003,209.91,64.65
2023-04-14T14:13:50.891,60.92,0.003,209.91,64.65
2023-04-14T14:13:51.965,60.92,0.003,209.91,64.65
2023-04-14T14:13:53.046,60.91,0.003,209.91,64.65
2023-04-14T14:13:54.099,60.91,0.003,209.91,64.65
2023-04-14T14:13:55.168,60.91,0.002,209.91,64.65
2023-04-14T14:13:56.222,60.91,0.003,209.91,64.65
2023-04-14T14:13:57.291,60.9,0.002,209.91,64.65
2023-04-14T14:13:58.361,60.9,0.002,209.91,64.65
2023-04-14T14:13:59.430,60.9,0.003,209.91,64.65
2023-04-14T14:14:00.499,60.9,0.003,209.91,64.65
2023-04-14T14:14:01.537,60.9,0.002,209.91,64.65
2023-04-14T14:14:02.606,60.9,0.003,209.91,64.65
2023-04-14T14:14:03.660,60.89,0.002,209.91,64.65
2023-04-14T14:14:04.714,60.89,0.002,209.91,64.65
2023-04-14T14:14:05.767,60.89,0.002,209.91,64.65
2023-04-14T14:14:06.836,60.89,0.002,209.91,64.65
2023-04-14T14:14:07.890,60.89,0.003,209.91,64.65
2023-04-14T14:14:08.975,60.88,0.003,209.91,64.65
2023-04-14T14:14:10.044,60.88,0.002,209.91,64.65
2023-04-14T14:14:11.146,60.88,0.002,209.91,64.65
2023-04-14T14:14:12.231,60.88,0.003,209.91,64.65
2023-04-14T14:14:13.333,60.88,0.002,209.91,64.65
2023-04-14T14:14:14.386,60.88,0.003,209.91,64.65
2023-04-14T14:14:15.456,60.88,0.003,209.91,64.65
2023-04-14T14:14:16.541,60.88,0.002,209.91,64.65
2023-04-14T14:14:17.594,60.87,0.003,209.91,64.65
2023-04-14T14:14:18.680,60.87,0.002,209.91,64.65
2023-04-14T14:14:19.733,60.87,0.003,209.91,64.65
2023-04-14T14:14:20.819,60.87,0.002,209.91,64.65
2023-04-14T14:14:21.856,60.87,0.003,209.91,64.65
2023-04-14T14:14:22.925,60.87,0.003,209.91,64.65
2023-04-14T14:14:23.995,60.87,0.003,209.91,64.65
2023-04-14T14:14:25.048,60.86,0.004,209.91,64.65
2023-04-14T14:14:26.102,60.86,0.004,209.91,64.65
2023-04-14T14:14:27.171,60.86,0.003,209.91,64.65
2023-04-14T14:14:28.273,60.86,0.004,209.91,64.65
2023-04-14T14:14:29.326,60.86,0.004,209.91,64.65
2023-04-14T14:14:30.412,60.86,0.003,209.91,64.65
2023-04-14T14:14:31.458,60.86,0.003,209.91,64.65
2023-04-14T14:14:32.534,60.86,0.002,209.91,64.65
2023-04-14T14:14:33.588,60.86,0.003,209.91,64.65
2023-04-14T14:14:34.625,60.86,0.003,209.91,64.65
2023-04-14T14:14:35.711,60.86,0.003,209.91,64.65
2023-04-14T14:14:36.796,60.86,0.003,209.91,64.65
2023-04-14T14:14:37.866,60.85,0.003,209.91,64.65
2023-04-14T14:14:38.936,60.85,0.003,209.91,64.65
2023-04-14T14:14:39.989,60.85,0.003,209.91,64.65
2023-04-14T14:14:41.042,60.85,0.003,209.91,64.65
2023-04-14T14:14:42.080,60.85,0.003,209.91,64.65
2023-04-14T14:14:43.144,60.85,0.002,209.91,64.65
2023-04-14T14:14:44.203,60.85,0.003,209.91,64.65
2023-04-14T14:14:45.272,60.85,0.003,209.91,64.65
2023-04-14T14:14:46.357,60.85,0.003,209.91,64.65
2023-04-14T14:14:47.413,60.85,0.003,209.91,64.65
2023-04-14T14:14:48.496,60.85,0.003,209.91,64.65
2023-04-14T14:14:49.549,60.85,0.002,209.91,64.65
2023-04-14T14:14:50.603,60.85,0.003,209.91,64.65
2023-04-14T14:14:51.672,60.85,0.003,209.91,64.65
2023-04-14T14:14:52.726,60.85,0.003,209.91,64.65
2023-04-14T14:14:53.779,60.85,0.002,209.91,64.65
2023-04-14T14:14:54.865,60.85,0.002,209.91,64.65
2023-04-14T14:14:55.957,60.85,0.002,209.91,64.65
2023-04-14T14:14:57.037,60.85,0.003,209.91,64.65
2023-04-14T14:14:58.105,60.85,0.003,209.91,64.65
2023-04-14T14:14:59.174,60.85,0.003,209.91,64.65
2023-04-14T14:15:00.260,60.85,0.003,209.91,64.65
2023-04-14T14:15:01.313,60.85,0.003,209.91,64.65
2023-04-14T14:15:02.383,60.85,0.003,209.91,64.65
2023-04-14T14:15:03.452,60.85,0.003,209.91,64.65
2023-04-14T14:15:04.505,60.85,0.003,209.91,64.65
2023-04-14T14:15:05.624,60.85,0.003,209.91,64.65
2023-04-14T14:15:06.692,60.85,0.002,209.91,64.65
2023-04-14T14:15:07.794,60.85,0.002,209.91,64.65
2023-04-14T14:15:08.847,60.85,0.003,209.91,64.65
2023-04-14T14:15:09.948,60.85,0.003,209.91,64.65
2023-04-14T14:15:11.018,60.85,0.002,209.91,64.65
2023-04-14T14:15:12.124,60.85,0.003,209.91,64.65
2023-04-14T14:15:13.189,60.85,0.004,209.91,64.65
2023-04-14T14:15:14.258,60.85,0.003,209.91,64.65
2023-04-14T14:15:15.360,60.85,0.002,209.91,64.65
2023-04-14T14:15:16.445,61.73,22.111,210.06,64.69
2023-04-14T14:15:17.530,62.63,16.491,210.41,64.77
2023-04-14T14:15:18.619,63.17,11.891,210.66,64.83
2023-04-14T14:15:19.701,63.45,8.409,210.84,64.87
2023-04-14T14:15:20.764,63.59,6.581,210.97,64.91
2023-04-14T14:15:21.856,63.66,5.558,211.08,64.93
2023-04-14T14:15:22.925,63.7,4.988,211.18,64.95
2023-04-14T14:15:24.011,63.72,4.605,211.26,64.97
2023-04-14T14:15:25.064,63.74,4.359,211.34,64.99
2023-04-14T14:15:26.150,63.76,4.173,211.42,65.01
2023-04-14T14:15:27.219,63.77,4.022,211.49,65.03
2023-04-14T14:15:28.320,63.78,3.889,211.56,65.04
2023-04-14T14:15:29.390,63.8,3.777,211.63,65.06
2023-04-14T14:15:30.427,63.81,3.675,211.7,65.07
2023-04-14T14:15:31.513,63.82,3.576,211.76,65.09
2023-04-14T14:15:32.582,63.83,3.485,211.82,65.1
2023-04-14T14:15:33.636,63.84,3.397,211.88,65.12
2023-04-14T14:15:34.706,63.85,3.315,211.94,65.13
2023-04-14T14:15:35.768,63.86,3.238,212,65.14
2023-04-14T14:15:36.828,63.87,3.166,212.06,65.16
2023-04-14T14:15:37.929,63.88,3.096,212.12,65.17
2023-04-14T14:15:38.967,63.89,3.036,212.17,65.18
2023-04-14T14:15:40.052,63.89,2.977,212.22,65.2
2023-04-14T14:15:41.137,63.9,2.919,212.28,65.21
2023-04-14T14:15:42.191,63.91,2.866,212.33,65.22
2023-04-14T14:15:43.244,63.91,2.815,212.38,65.23
2023-04-14T14:15:44.346,63.92,2.763,212.43,65.24
2023-04-14T14:15:45.431,63.93,2.711,212.48,65.25
2023-04-14T14:15:46.500,63.93,2.674,212.53,65.27
2023-04-14T14:15:47.538,63.94,2.636,212.57,65.28
2023-04-14T14:15:48.592,63.94,2.594,212.62,65.29
2023-04-14T14:15:49.699,63.95,2.554,212.66,65.3
2023-04-14T14:15:50.763,63.95,2.516,212.71,65.31
2023-04-14T14:15:51.864,63.96,2.477,212.76,65.32
2023-04-14T14:15:52.930,63.96,2.445,212.8,65.33
2023-04-14T14:15:53.987,63.97,2.414,212.84,65.34
2023-04-14T14:15:55.024,63.97,2.384,212.88,65.35
2023-04-14T14:15:56.062,63.97,2.356,212.92,65.36
2023-04-14T14:15:57.132,63.98,2.327,212.97,65.37
2023-04-14T14:15:58.216,63.98,2.298,213.01,65.38
2023-04-14T14:15:59.318,63.98,2.27,213.05,65.39
2023-04-14T14:16:00.371,63.99,2.245,213.09,65.4
2023-04-14T14:16:01.465,63.99,2.216,213.13,65.4
2023-04-14T14:16:02.510,64,2.195,213.17,65.41
2023-04-14T14:16:03.580,64,2.17,213.21,65.42
2023-04-14T14:16:04.633,64,2.151,213.24,65.43
2023-04-14T14:16:05.719,64.01,2.128,213.28,65.44
2023-04-14T14:16:06.804,64.01,2.109,213.32,65.45
2023-04-14T14:16:07.857,64.01,2.087,213.36,65.46
2023-04-14T14:16:08.911,64.02,2.066,213.39,65.47
2023-04-14T14:16:09.980,64.02,2.047,213.43,65.47
2023-04-14T14:16:11.050,64.02,2.028,213.47,65.48
2023-04-14T14:16:12.119,64.02,2.007,213.5,65.49
2023-04-14T14:16:13.189,64.03,1.989,213.54,65.5
2023-04-14T14:16:14.258,64.03,1.97,213.57,65.51
2023-04-14T14:16:15.311,64.03,1.952,213.61,65.52
2023-04-14T14:16:16.365,64.04,1.937,213.64,65.52
2023-04-14T14:16:17.466,64.04,1.92,213.68,65.53
2023-04-14T14:16:18.504,64.04,1.905,213.71,65.54
2023-04-14T14:16:19.573,64.04,1.889,213.74,65.55
2023-04-14T14:16:20.659,64.04,1.873,213.78,65.56
2023-04-14T14:16:21.728,64.05,1.856,213.81,65.56
2023-04-14T14:16:22.781,64.05,1.843,213.84,65.57
2023-04-14T14:16:23.851,64.05,1.829,213.88,65.58
2023-04-14T14:16:24.920,64.05,1.815,213.91,65.59
2023-04-14T14:16:25.998,64.06,1.801,213.94,65.59
2023-04-14T14:16:27.043,64.06,1.788,213.97,65.6
2023-04-14T14:16:28.113,64.06,1.775,214,65.61
2023-04-14T14:16:29.214,64.06,1.762,214.04,65.61
2023-04-14T14:16:30.267,64.06,1.748,214.07,65.62
2023-04-14T14:16:31.321,64.07,1.737,214.1,65.63
2023-04-14T14:16:32.374,64.07,1.725,214.13,65.64
2023-04-14T14:16:33.492,64.07,1.713,214.16,65.64
2023-04-14T14:16:34.545,64.07,1.702,214.19,65.65
2023-04-14T14:16:35.582,64.07,1.693,214.22,65.66
2023-04-14T14:16:36.662,64.07,1.682,214.25,65.66
2023-04-14T14:16:37.722,64.08,1.672,214.28,65.67
2023-04-14T14:16:38.823,64.08,1.662,214.31,65.68
2023-04-14T14:16:39.877,64.08,1.652,214.34,65.68
2023-04-14T14:16:40.939,64.08,1.645,214.37,65.69
2023-04-14T14:16:42.015,64.08,1.634,214.4,65.7
2023-04-14T14:16:43.080,64.08,1.625,214.43,65.7
2023-04-14T14:16:44.138,64.08,1.617,214.46,65.71
2023-04-14T14:16:45.176,64.08,1.609,214.48,65.72
2023-04-14T14:16:46.262,64.08,1.6,214.51,65.72
2023-04-14T14:16:47.298,64.08,1.593,214.54,65.73
2023-04-14T14:16:48.384,64.09,1.584,214.57,65.74
2023-04-14T14:16:49.469,64.09,1.577,214.6,65.74
2023-04-14T14:16:50.523,64.09,1.57,214.62,65.75
2023-04-14T14:16:51.592,64.09,1.563,214.65,65.76
2023-04-14T14:16:52.677,64.09,1.556,214.68,65.76
2023-04-14T14:16:53.763,64.09,1.549,214.71,65.77
2023-04-14T14:16:54.816,64.09,1.542,214.74,65.78
2023-04-14T14:16:55.886,64.09,1.538,214.76,65.78
2023-04-14T14:16:56.936,64.09,1.532,214.79,65.79
2023-04-14T14:16:57.993,64.09,1.526,214.82,65.8
2023-04-14T14:16:59.078,64.09,1.52,214.84,65.8
2023-04-14T14:17:00.131,64.09,1.515,214.87,65.81
2023-04-14T14:17:01.185,64.09,1.509,214.9,65.81
2023-04-14T14:17:02.287,64.09,1.503,214.93,65.82
2023-04-14T14:17:03.356,64.09,1.499,214.95,65.83
2023-04-14T14:17:04.411,64.09,1.493,214.98,65.83
2023-04-14T14:17:05.511,64.09,1.489,215.01,65.84
2023-04-14T14:17:06.564,64.09,1.484,215.03,65.84
2023-04-14T14:17:07.634,64.09,1.48,215.06,65.85
2023-04-14T14:17:08.703,64.1,1.477,215.08,65.86
2023-04-14T14:17:09.772,64.09,1.473,215.11,65.86
2023-04-14T14:17:10.864,64.1,1.468,215.14,65.87
2023-04-14T14:17:11.928,64.09,1.464,215.16,65.88
2023-04-14T14:17:12.981,64.1,1.461,215.19,65.88
2023-04-14T14:17:14.050,64.1,1.457,215.22,65.89
2023-04-14T14:17:15.116,64.09,1.454,215.24,65.89
2023-04-14T14:17:16.173,64.09,1.451,215.27,65.9
2023-04-14T14:17:17.258,64.09,1.448,215.29,65.9
2023-04-14T14:17:18.315,64.1,1.445,215.32,65.91
2023-04-14T14:17:19.365,64.09,1.442,215.34,65.92
2023-04-14T14:17:20.451,64.09,1.44,215.37,65.92
2023-04-14T14:17:21.500,64.1,1.437,215.39,65.93
2023-04-14T14:17:22.558,64.1,1.436,215.42,65.93
2023-04-14T14:17:23.643,64.09,1.433,215.45,65.94
2023-04-14T14:17:24.729,64.09,1.43,215.47,65.95
2023-04-14T14:17:25.766,64.09,1.428,215.5,65.95
2023-04-14T14:17:26.861,64.09,1.427,215.52,65.96
2023-04-14T14:17:27.905,64.09,1.425,215.55,65.96
2023-04-14T14:17:28.990,64.09,1.421,215.57,65.97
2023-04-14T14:17:30.034,64.09,1.419,215.6,65.98
2023-04-14T14:17:31.084,64.09,1.417,215.62,65.98
2023-04-14T14:17:32.183,64.09,1.414,215.65,65.99
2023-04-14T14:17:33.294,64.09,1.413,215.67,65.99
2023-04-14T14:17:34.385,64.09,1.41,215.7,66
2023-04-14T14:17:35.423,64.09,1.408,215.72,66
2023-04-14T14:17:36.524,64.09,1.406,215.75,66.01
2023-04-14T14:17:37.594,64.09,1.403,215.77,66.02
2023-04-14T14:17:38.647,64.09,1.401,215.8,66.02
2023-04-14T14:17:39.701,64.09,1.399,215.82,66.03
2023-04-14T14:17:40.786,64.09,1.396,215.85,66.03
2023-04-14T14:17:41.855,64.09,1.395,215.87,66.04
2023-04-14T14:17:42.925,64.09,1.393,215.9,66.04
2023-04-14T14:17:44.010,64.09,1.389,215.92,66.05
2023-04-14T14:17:45.080,64.09,1.388,215.95,66.06
2023-04-14T14:17:46.181,64.09,1.384,215.97,66.06
2023-04-14T14:17:47.220,64.09,1.383,216,66.07
2023-04-14T14:17:48.272,64.09,1.38,216.02,66.07
2023-04-14T14:17:49.364,64.09,1.377,216.05,66.08
2023-04-14T14:17:50.427,64.09,1.377,216.07,66.08
2023-04-14T14:17:51.480,64.09,1.373,216.1,66.09
2023-04-14T14:17:52.534,64.09,1.37,216.12,66.1
2023-04-14T14:17:53.651,64.1,1.368,216.15,66.1
2023-04-14T14:17:54.698,64.1,1.366,216.17,66.11
2023-04-14T14:17:55.790,64.1,1.364,216.19,66.11
2023-04-14T14:17:56.843,64.1,1.361,216.22,66.12
2023-04-14T14:17:57.929,64.1,1.357,216.24,66.12
2023-04-14T14:17:58.987,64.1,1.355,216.27,66.13
2023-04-14T14:18:00.036,64.1,1.352,216.29,66.14
2023-04-14T14:18:01.105,64.1,1.349,216.31,66.14
2023-04-14T14:18:02.163,64.1,1.345,216.34,66.15
2023-04-14T14:18:03.212,64.1,1.343,216.36,66.15
2023-04-14T14:18:04.266,64.1,1.339,216.39,66.16
2023-04-14T14:18:05.367,64.11,1.336,216.41,66.16
2023-04-14T14:18:06.436,64.11,1.331,216.43,66.17
2023-04-14T14:18:07.537,64.11,1.327,216.46,66.17
2023-04-14T14:18:08.607,64.11,1.323,216.48,66.18
2023-04-14T14:18:09.708,64.11,1.32,216.51,66.18
2023-04-14T14:18:10.779,64.11,1.317,216.53,66.19
2023-04-14T14:18:11.815,64.11,1.314,216.55,66.2
2023-04-14T14:18:12.901,64.11,1.309,216.58,66.2
2023-04-14T14:18:13.941,64.11,1.307,216.6,66.21
2023-04-14T14:18:14.992,64.11,1.304,216.62,66.21
2023-04-14T14:18:16.078,64.11,1.301,216.64,66.22
2023-04-14T14:18:17.131,64.11,1.298,216.67,66.22
2023-04-14T14:18:18.200,64.11,1.295,216.69,66.23
2023-04-14T14:18:19.301,64.11,1.292,216.71,66.23
2023-04-14T14:18:20.371,64.12,1.29,216.74,66.24
2023-04-14T14:18:21.472,64.12,1.287,216.76,66.24
2023-04-14T14:18:22.526,64.12,1.284,216.78,66.25
2023-04-14T14:18:23.563,64.12,1.281,216.81,66.25
2023-04-14T14:18:24.632,64.12,1.277,216.83,66.26
2023-04-14T14:18:25.670,64.12,1.273,216.85,66.26
2023-04-14T14:18:26.798,64.12,1.27,216.87,66.27
2023-04-14T14:18:27.857,64.12,1.266,216.9,66.28
2023-04-14T14:18:28.910,64.12,1.264,216.92,66.28
2023-04-14T14:18:30.012,64.13,1.261,216.94,66.29
2023-04-14T14:18:31.052,64.13,1.258,216.96,66.29
